Reporting Period	ID RSSD	UBPRE836	UBPRE837	UBPRE838	UBPRE839	UBPRE840	UBPRE841	UBPRE842	UBPRE843	UBPRE844	UBPRE845	UBPRE846	UBPRE847	UBPRE848	UBPRE849	UBPRE850	UBPRE851	UBPRE852	UBPRE853	UBPRE854	UBPRE855	UBPRE856	UBPRE857	UBPRE858	UBPRE859	UBPRE860	UBPRE861	UBPRE862	UBPRE863	UBPRE864	UBPRE865	UBPRE866	UBPRE867	UBPRE868	UBPRE869	UBPRE870	UBPRE871	UBPRE872	UBPRE873	UBPRE874	UBPRE875	UBPRE876	
9/30/2015 11:59:59 PM	1404883																																										
9/30/2015 11:59:59 PM	1404940																																										
9/30/2015 11:59:59 PM	1406980																																										
9/30/2015 11:59:59 PM	1407932																																										
9/30/2015 11:59:59 PM	1411032																																										
9/30/2015 11:59:59 PM	1412619																																										
9/30/2015 11:59:59 PM	1412712																																										
9/30/2015 11:59:59 PM	1414819																																										
9/30/2015 11:59:59 PM	1416279																																										
9/30/2015 11:59:59 PM	1418255																																										
9/30/2015 11:59:59 PM	1421161																																										
9/30/2015 11:59:59 PM	1429028																																										
9/30/2015 11:59:59 PM	1435092																																										
9/30/2015 11:59:59 PM	1436071																																										
9/30/2015 11:59:59 PM	1436204																																										
9/30/2015 11:59:59 PM	1438589																																										
9/30/2015 11:59:59 PM	1439054																																										
9/30/2015 11:59:59 PM	1439456																																										
9/30/2015 11:59:59 PM	1440117																																										
9/30/2015 11:59:59 PM	1442661																																										
9/30/2015 11:59:59 PM	1443266																																										
9/30/2015 11:59:59 PM	1444021																																										
9/30/2015 11:59:59 PM	1445943																																										
9/30/2015 11:59:59 PM	1447639																																										
9/30/2015 11:59:59 PM	1456501																																										
9/30/2015 11:59:59 PM	1458608																																										
9/30/2015 11:59:59 PM	1459717																																										
9/30/2015 11:59:59 PM	1459735																																										
